id,text,term,label_id,label,tvt,pred_0,pred_1,pred_2
453,"There are several programs for school or office use (Pages, Numbers, Keynote, etc.), music (Garageband), photo management (Photo Booth, iPhoto), video-editing or movie-making (iMovie), etc.",programs,1,neutral,train,0.0010563386604189873,0.9961354732513428,0.0028081645723432302
391,"I paid for extra memory and the 17-inch screen, as well as the top of the line DVD and CD burners.",memory,1,neutral,train,0.0009940926684066653,0.9910669922828674,0.007938934490084648
2146,"But with A WAY Bigger Screen, and IS able to connect to an HDMI.",HDMI,1,neutral,train,0.0009746912983246148,0.9973045587539673,0.0017207054188475013
1417,  The board has a bad connector with the power supply and shortly after warrenty expires the power supply will start having issues.,power supply,0,negative,train,0.9966462254524231,0.0028853905387222767,0.0004683013539761305
2393,"I love the size, keyboard, the functions.",keyboard,2,positive,train,0.0005508821923285723,0.0007427592645399272,0.9987063407897949
2304,"it has 3 usb ports, 1 sd memory card reader and an sd memory car expansion.",sd memory car expansion,1,neutral,train,0.0007905206293798983,0.9963037967681885,0.0029056817293167114
2479,"It is a much more streamlined system for adding programs, using the internet, and doing other things everyone does on a computer.",using the internet,1,neutral,train,0.0009029443608596921,0.9969362020492554,0.002160829957574606
12,For the [$] price (special offer) this is a great laptop.,price,2,positive,train,0.0004770651867147535,0.0003664300311356783,0.9991565942764282
144,I thought the price was great for the specs.,price,2,positive,train,0.0005695371655747294,0.0003899137082044035,0.9990405440330505
2020,I had to call HP and ask for a recovery disk because the computer does not come with one and completely redo it all.,recovery disk,0,negative,train,0.8803606629371643,0.11795970797538757,0.0016796321142464876
1398,although its windows vista compared to windows xp sucks.,windows xp,2,positive,train,0.059775516390800476,0.004063229076564312,0.9361612796783447
2680,"Again, decent comp for the price, and I was in need of one quickly as my other laptop died on me.",price,2,positive,train,0.0007222373387776315,0.002497495152056217,0.996780276298523
1658,"Garageband is more for the musicians, and the laptop is equipped with a good working microphone, good enough for beginners and musicians at the intermediate level.",microphone,2,positive,train,0.0004522798699326813,0.001355137676000595,0.9981926083564758
700,Speakers doesn't sound that great.,Speakers,0,negative,train,0.9945558309555054,0.0023009974975138903,0.0031431776005774736
2314,"Applications open in seconds and there are no lags, hiccups or awkward moments when you wonder whether your computer is out for tea.",Applications,2,positive,train,0.001051311264745891,0.0017510368488729,0.9971976280212402
1580,A great computer for light home use and business use.,home use,2,positive,train,0.0004668296314775944,0.00041402221540920436,0.9991191029548645
500,We paid for the three year warranty and the extended warranty after that one ended as well.,extended warranty,1,neutral,train,0.0009752207552082837,0.9970292448997498,0.0019955963362008333
1511,There are so many wonderful features and benefits to the new MacBook!,features,2,positive,train,0.0013974917819723487,0.004254149738699198,0.9943483471870422
2313,"Startup in about 30 seconds, shutdown in 2-4 seconds, resume from sleep in 0-2 seconds.",shutdown,1,neutral,train,0.0012772345216944814,0.9972108006477356,0.0015119732124730945
388,The processor is very quick and effective as I load webpages and applications.,applications,1,neutral,train,0.001295972615480423,0.9974435567855835,0.001260489341802895
2456,Its good for playing my apps on Facebook or watching movies.,playing,2,positive,train,0.00038801509072072804,0.0005263665807433426,0.999085545539856
1775,"The 13"" Macbook Pro just fits in my budget and with free shipping and no tax to CA this is the best price we can get for a great product.",price,2,positive,train,0.00047906587133184075,0.0003936316352337599,0.9991273283958435
1543,"I wiped nearly everything off of it, installed OpenOffice and Firefox, and I am operating an incredibly efficient and useful machine for a great price.",OpenOffice,1,neutral,train,0.0012705858098343015,0.9875338077545166,0.011195586994290352
2359,"The screen is bright and vivid and the keyboard is very easy to use, very important for use quick typers.",screen,2,positive,train,0.0004191668995190412,0.0006361949490383267,0.9989446997642517
1659,"Garageband is easy to work with, like all the other apple applications I've had experience with.",Garageband,2,positive,train,0.0004940140643157065,0.003894840832799673,0.9956112504005432
240,Skype is just so dang cool with this machine too.,Skype,2,positive,train,0.0005691810511052608,0.0005750369746237993,0.9988558292388916
2395,"It is easy to use, good quality and good price.",price,2,positive,train,0.00046877042041160166,0.00042332775774411857,0.9991078972816467
2735,"Needs longer lasting battery, More than 1 to 2 Hrs.",battery,0,negative,train,0.9970898628234863,0.0023316501174122095,0.0005785252433270216
720,"Upgrading from Windows 7 Starter, thru Windows 7 Home Premium, to Windows 7 Professional was a snap;",Windows 7 Home Premium,1,neutral,train,0.0009317918447777629,0.9973852038383484,0.0016829943051561713
2170,"Even so, I like playing online games, so it was wonderful that there is a feature where I can dualboot Windows.",games,1,neutral,train,0.004546311683952808,0.9631521105766296,0.032301630824804306
3047,"(Beware, their staff could send you back making you feel that only they know what a computer is.",staff,0,negative,train,0.9978949427604675,0.0013852963456884027,0.000719874573405832
2585,It is VERY easy to type on and feels great - besides the added feature that the keyboard is lighted.,type,2,positive,train,0.0003556091105565429,0.0008474629139527678,0.998796820640564
745,"Called tech support and got the usual Acer ""We don't support software but for $$$ we can help you"" I explained there was no software involved in booting.",software,0,negative,train,0.9957740902900696,0.003552892478182912,0.000673066359013319
2547,The OS is still as fast as the day that the laptop was purchased and continues to run flawlessly.,run,2,positive,train,0.0003841798461508006,0.0006376261590048671,0.9989782571792603
1322,"So what am I supposed to do?  The LG service center cannot provide me the ""service"" when it is called the ""service center"".",service center,0,negative,train,0.9943802952766418,0.0051325056701898575,0.000487214740132913
2595,Keyboard was also very nice and had a solid feel.,Keyboard,2,positive,train,0.0004339804872870445,0.0007013438153080642,0.9988646507263184
2426,I personally like the gaming look but needed a machine that delivered gaming performance while still looking professional in front of my customers.,gaming performance,2,positive,train,0.0005370687576942146,0.0006311633042059839,0.9988316893577576
1284,"Thus, when you carry it at a slanted angle, the screen will ""topple"" or ""slide"" down, if you understand what I mean.",screen,0,negative,train,0.9964073300361633,0.0026049937587231398,0.000987622537650168
308,On my PowerBook G4 I would never use the trackpad I would use an external mouse because I didn't like the trackpad.,external mouse,1,neutral,train,0.0010180200915783644,0.9974462985992432,0.0015356941148638725
3023,The reflectiveness of the display is only a minor inconvenience if you work in a controlled-lighting environment like me (I prefer it dark) or if you can crank up the brightness.,display,0,negative,train,0.9975816011428833,0.0017368813278153539,0.0006815233500674367
1502,"But to be honest, I don't use my computer for anything like graphics editing and complex data analysis and gaming.",graphics editing,1,neutral,train,0.0013296647230163217,0.9972424507141113,0.0014278824673965573
2000,"Treat yourself to a more expensive, long-lasting laptop of quality like a Sony, Apple, or Toshiba.",quality,2,positive,train,0.0004590763710439205,0.0006528232479467988,0.9988881945610046
2932,To be honest i think it was faulty equipment or something but idk.,equipment,0,negative,train,0.9905883073806763,0.008852412924170494,0.0005592040251940489
1682,"As a user of a PC, I will will admit that the macBook Pro has a better running system in which I found myself ""Getting the job done quicker.",running system,2,positive,train,0.0005588034400716424,0.0005191388190723956,0.9989219903945923
2594,It made the computer much easier to use and navigate.,use,2,positive,train,0.00036258879117667675,0.0018056005937978625,0.9978318810462952
1698,MY ONLY PROBLEM IS I CAN NOT REG. THE PRODUCT KEY.,PRODUCT KEY,0,negative,train,0.988446831703186,0.010454763658344746,0.0010984459659084678
1706,My main reason to convert was the imovie program.,imovie program,2,positive,train,0.0005039296229369938,0.00043805636232718825,0.9990580677986145
